image_path,label
augmented_set/3235_flip.jpg,132
augmented_set/3235_brighten.jpg,132
augmented_set/3235_noise.jpg,132
augmented_set/3235_translate.jpg,132
augmented_set/831_rotate.jpg,28
augmented_set/831_flip.jpg,28
augmented_set/831_brighten.jpg,28
augmented_set/831_noise.jpg,28
augmented_set/831_translate.jpg,28
augmented_set/2439_rotate.jpg,89
augmented_set/2439_flip.jpg,89
augmented_set/2439_brighten.jpg,89
augmented_set/2439_noise.jpg,89
augmented_set/2439_translate.jpg,89
augmented_set/1279_rotate.jpg,43
augmented_set/1279_flip.jpg,43
augmented_set/1279_brighten.jpg,43
augmented_set/1279_noise.jpg,43
augmented_set/1279_translate.jpg,43
augmented_set/612_rotate.jpg,21
augmented_set/612_flip.jpg,21
augmented_set/612_brighten.jpg,21
augmented_set/612_noise.jpg,21
augmented_set/612_translate.jpg,21
augmented_set/314_rotate.jpg,11
augmented_set/314_flip.jpg,11
augmented_set/314_brighten.jpg,11
augmented_set/314_noise.jpg,11
augmented_set/314_translate.jpg,11
augmented_set/997_rotate.jpg,33
augmented_set/997_flip.jpg,33
augmented_set/997_brighten.jpg,33
augmented_set/997_noise.jpg,33
augmented_set/997_translate.jpg,33
augmented_set/1268_rotate.jpg,43
augmented_set/1268_flip.jpg,43
augmented_set/1268_brighten.jpg,43
augmented_set/1268_noise.jpg,43
augmented_set/1268_translate.jpg,43
augmented_set/2704_rotate.jpg,102
augmented_set/2704_flip.jpg,102
augmented_set/2704_brighten.jpg,102
augmented_set/2704_noise.jpg,102
augmented_set/2704_translate.jpg,102
augmented_set/1211_rotate.jpg,41
augmented_set/1211_flip.jpg,41
augmented_set/1211_brighten.jpg,41
augmented_set/1211_noise.jpg,41
augmented_set/1211_translate.jpg,41
augmented_set/2437_rotate.jpg,89
augmented_set/2437_flip.jpg,89
augmented_set/2437_brighten.jpg,89
augmented_set/2437_noise.jpg,89
augmented_set/2437_translate.jpg,89
augmented_set/2920_rotate.jpg,113
augmented_set/2920_flip.jpg,113
augmented_set/2920_brighten.jpg,113
augmented_set/2920_noise.jpg,113
augmented_set/2920_translate.jpg,113
augmented_set/3808_rotate.jpg,182
augmented_set/3808_flip.jpg,182
augmented_set/3808_brighten.jpg,182
augmented_set/3808_noise.jpg,182
augmented_set/3808_translate.jpg,182
augmented_set/316_rotate.jpg,11
augmented_set/316_flip.jpg,11
augmented_set/316_brighten.jpg,11
augmented_set/316_noise.jpg,11
augmented_set/316_translate.jpg,11
augmented_set/1110_rotate.jpg,37
augmented_set/1110_flip.jpg,37
augmented_set/1110_brighten.jpg,37
augmented_set/1110_noise.jpg,37
augmented_set/1110_translate.jpg,37
augmented_set/1886_rotate.jpg,65
augmented_set/1886_flip.jpg,65
augmented_set/1886_brighten.jpg,65
augmented_set/1886_noise.jpg,65
augmented_set/1886_translate.jpg,65
augmented_set/1735_rotate.jpg,60
augmented_set/1735_flip.jpg,60
augmented_set/1735_brighten.jpg,60
augmented_set/1735_noise.jpg,60
augmented_set/1735_translate.jpg,60
augmented_set/3615_rotate.jpg,161
augmented_set/3615_flip.jpg,161
augmented_set/3615_brighten.jpg,161
augmented_set/3615_noise.jpg,161
augmented_set/3615_translate.jpg,161
augmented_set/1566_rotate.jpg,53
augmented_set/1566_flip.jpg,53
augmented_set/1566_brighten.jpg,53
augmented_set/1566_noise.jpg,53
augmented_set/1566_translate.jpg,53
augmented_set/1823_rotate.jpg,63
augmented_set/1823_flip.jpg,63
augmented_set/1823_brighten.jpg,63
augmented_set/1823_noise.jpg,63
augmented_set/1823_translate.jpg,63
augmented_set/138_rotate.jpg,4
augmented_set/138_flip.jpg,4
augmented_set/138_brighten.jpg,4
augmented_set/138_noise.jpg,4
augmented_set/138_translate.jpg,4
augmented_set/3038_rotate.jpg,120
augmented_set/3038_flip.jpg,120
augmented_set/3038_brighten.jpg,120
augmented_set/3038_noise.jpg,120
augmented_set/3038_translate.jpg,120
augmented_set/3427_rotate.jpg,145
augmented_set/3427_flip.jpg,145
augmented_set/3427_brighten.jpg,145
augmented_set/3427_noise.jpg,145
augmented_set/3427_translate.jpg,145
augmented_set/2200_rotate.jpg,78
augmented_set/2200_flip.jpg,78
augmented_set/2200_brighten.jpg,78
augmented_set/2200_noise.jpg,78
augmented_set/2200_translate.jpg,78
augmented_set/3080_rotate.jpg,122
augmented_set/3080_flip.jpg,122
augmented_set/3080_brighten.jpg,122
augmented_set/3080_noise.jpg,122
augmented_set/3080_translate.jpg,122
augmented_set/2778_rotate.jpg,106
augmented_set/2778_flip.jpg,106
augmented_set/2778_brighten.jpg,106
augmented_set/2778_noise.jpg,106
augmented_set/2778_translate.jpg,106
augmented_set/1824_rotate.jpg,63
augmented_set/1824_flip.jpg,63
augmented_set/1824_brighten.jpg,63
augmented_set/1824_noise.jpg,63
augmented_set/1824_translate.jpg,63
augmented_set/2091_rotate.jpg,74
augmented_set/2091_flip.jpg,74
augmented_set/2091_brighten.jpg,74
augmented_set/2091_noise.jpg,74
augmented_set/2091_translate.jpg,74
augmented_set/2773_rotate.jpg,105
augmented_set/2773_flip.jpg,105
augmented_set/2773_brighten.jpg,105
augmented_set/2773_noise.jpg,105
augmented_set/2773_translate.jpg,105
augmented_set/3756_rotate.jpg,175
augmented_set/3756_flip.jpg,175
augmented_set/3756_brighten.jpg,175
augmented_set/3756_noise.jpg,175
augmented_set/3756_translate.jpg,175
augmented_set/3555_rotate.jpg,156
augmented_set/3555_flip.jpg,156
augmented_set/3555_brighten.jpg,156
augmented_set/3555_noise.jpg,156
augmented_set/3555_translate.jpg,156
augmented_set/3455_rotate.jpg,148
augmented_set/3455_flip.jpg,148
augmented_set/3455_brighten.jpg,148
augmented_set/3455_noise.jpg,148
augmented_set/3455_translate.jpg,148
augmented_set/3024_rotate.jpg,119
augmented_set/3024_flip.jpg,119
augmented_set/3024_brighten.jpg,119
augmented_set/3024_noise.jpg,119
augmented_set/3024_translate.jpg,119
augmented_set/1842_rotate.jpg,64
augmented_set/1842_flip.jpg,64
augmented_set/1842_brighten.jpg,64
augmented_set/1842_noise.jpg,64
augmented_set/1842_translate.jpg,64
augmented_set/1153_rotate.jpg,39
augmented_set/1153_flip.jpg,39
augmented_set/1153_brighten.jpg,39
augmented_set/1153_noise.jpg,39
augmented_set/1153_translate.jpg,39
augmented_set/331_rotate.jpg,12
augmented_set/331_flip.jpg,12
augmented_set/331_brighten.jpg,12
augmented_set/331_noise.jpg,12
augmented_set/331_translate.jpg,12
augmented_set/1860_rotate.jpg,64
augmented_set/1860_flip.jpg,64
augmented_set/1860_brighten.jpg,64
augmented_set/1860_noise.jpg,64
augmented_set/1860_translate.jpg,64
augmented_set/2452_rotate.jpg,90
augmented_set/2452_flip.jpg,90
augmented_set/2452_brighten.jpg,90
augmented_set/2452_noise.jpg,90
augmented_set/2452_translate.jpg,90
augmented_set/1898_rotate.jpg,66
augmented_set/1898_flip.jpg,66
augmented_set/1898_brighten.jpg,66
augmented_set/1898_noise.jpg,66
augmented_set/1898_translate.jpg,66
augmented_set/3003_rotate.jpg,118
augmented_set/3003_flip.jpg,118
augmented_set/3003_brighten.jpg,118
augmented_set/3003_noise.jpg,118
augmented_set/3003_translate.jpg,118
augmented_set/1357_rotate.jpg,46
augmented_set/1357_flip.jpg,46
augmented_set/1357_brighten.jpg,46
augmented_set/1357_noise.jpg,46
augmented_set/1357_translate.jpg,46
augmented_set/1518_rotate.jpg,51
augmented_set/1518_flip.jpg,51
augmented_set/1518_brighten.jpg,51
augmented_set/1518_noise.jpg,51
augmented_set/1518_translate.jpg,51
augmented_set/147_rotate.jpg,5
augmented_set/147_flip.jpg,5
augmented_set/147_brighten.jpg,5
augmented_set/147_noise.jpg,5
augmented_set/147_translate.jpg,5
augmented_set/3807_rotate.jpg,182
augmented_set/3807_flip.jpg,182
augmented_set/3807_brighten.jpg,182
augmented_set/3807_noise.jpg,182
augmented_set/3807_translate.jpg,182
augmented_set/2894_rotate.jpg,112
augmented_set/2894_flip.jpg,112
augmented_set/2894_brighten.jpg,112
augmented_set/2894_noise.jpg,112
augmented_set/2894_translate.jpg,112
augmented_set/1037_rotate.jpg,35
augmented_set/1037_flip.jpg,35
augmented_set/1037_brighten.jpg,35
augmented_set/1037_noise.jpg,35
augmented_set/1037_translate.jpg,35
augmented_set/3331_rotate.jpg,138
augmented_set/3331_flip.jpg,138
augmented_set/3331_brighten.jpg,138
augmented_set/3331_noise.jpg,138
augmented_set/3331_translate.jpg,138
augmented_set/3908_rotate.jpg,197
augmented_set/3908_flip.jpg,197
augmented_set/3908_brighten.jpg,197
augmented_set/3908_noise.jpg,197
augmented_set/3908_translate.jpg,197
augmented_set/3173_rotate.jpg,128
augmented_set/3173_flip.jpg,128
augmented_set/3173_brighten.jpg,128
augmented_set/3173_noise.jpg,128
augmented_set/3173_translate.jpg,128
augmented_set/3626_rotate.jpg,162
augmented_set/3626_flip.jpg,162
augmented_set/3626_brighten.jpg,162
augmented_set/3626_noise.jpg,162
augmented_set/3626_translate.jpg,162
augmented_set/3646_rotate.jpg,164
augmented_set/3646_flip.jpg,164
augmented_set/3646_brighten.jpg,164
augmented_set/3646_noise.jpg,164
augmented_set/3646_translate.jpg,164
augmented_set/741_rotate.jpg,25
augmented_set/741_flip.jpg,25
augmented_set/741_brighten.jpg,25
augmented_set/741_noise.jpg,25
augmented_set/741_translate.jpg,25
augmented_set/83_rotate.jpg,3
augmented_set/83_flip.jpg,3
augmented_set/83_brighten.jpg,3
augmented_set/83_noise.jpg,3
augmented_set/83_translate.jpg,3
augmented_set/1681_rotate.jpg,58
augmented_set/1681_flip.jpg,58
augmented_set/1681_brighten.jpg,58
augmented_set/1681_noise.jpg,58
augmented_set/1681_translate.jpg,58
augmented_set/2411_rotate.jpg,88
augmented_set/2411_flip.jpg,88
augmented_set/2411_brighten.jpg,88
augmented_set/2411_noise.jpg,88
augmented_set/2411_translate.jpg,88
augmented_set/3797_rotate.jpg,180
augmented_set/3797_flip.jpg,180
augmented_set/3797_brighten.jpg,180
augmented_set/3797_noise.jpg,180
augmented_set/3797_translate.jpg,180
augmented_set/995_rotate.jpg,33
augmented_set/995_flip.jpg,33
augmented_set/995_brighten.jpg,33
augmented_set/995_noise.jpg,33
augmented_set/995_translate.jpg,33
augmented_set/3199_rotate.jpg,130
augmented_set/3199_flip.jpg,130
augmented_set/3199_brighten.jpg,130
augmented_set/3199_noise.jpg,130
augmented_set/3199_translate.jpg,130
augmented_set/186_rotate.jpg,7
augmented_set/186_flip.jpg,7
augmented_set/186_brighten.jpg,7
augmented_set/186_noise.jpg,7
augmented_set/186_translate.jpg,7
augmented_set/3392_rotate.jpg,143
augmented_set/3392_flip.jpg,143
augmented_set/3392_brighten.jpg,143
augmented_set/3392_noise.jpg,143
augmented_set/3392_translate.jpg,143
augmented_set/570_rotate.jpg,19
augmented_set/570_flip.jpg,19
augmented_set/570_brighten.jpg,19
augmented_set/570_noise.jpg,19
augmented_set/570_translate.jpg,19
augmented_set/2708_rotate.jpg,102
augmented_set/2708_flip.jpg,102
augmented_set/2708_brighten.jpg,102
augmented_set/2708_noise.jpg,102
augmented_set/2708_translate.jpg,102
augmented_set/2074_rotate.jpg,73
augmented_set/2074_flip.jpg,73
augmented_set/2074_brighten.jpg,73
augmented_set/2074_noise.jpg,73
augmented_set/2074_translate.jpg,73
augmented_set/2265_rotate.jpg,81
augmented_set/2265_flip.jpg,81
augmented_set/2265_brighten.jpg,81
augmented_set/2265_noise.jpg,81
augmented_set/2265_translate.jpg,81
augmented_set/1026_rotate.jpg,34
augmented_set/1026_flip.jpg,34
augmented_set/1026_brighten.jpg,34
augmented_set/1026_noise.jpg,34
augmented_set/1026_translate.jpg,34
augmented_set/3088_rotate.jpg,123
augmented_set/3088_flip.jpg,123
augmented_set/3088_brighten.jpg,123
augmented_set/3088_noise.jpg,123
augmented_set/3088_translate.jpg,123
augmented_set/1202_rotate.jpg,40
augmented_set/1202_flip.jpg,40
augmented_set/1202_brighten.jpg,40
augmented_set/1202_noise.jpg,40
augmented_set/1202_translate.jpg,40
augmented_set/1384_rotate.jpg,47
augmented_set/1384_flip.jpg,47
augmented_set/1384_brighten.jpg,47
augmented_set/1384_noise.jpg,47
augmented_set/1384_translate.jpg,47
augmented_set/1002_rotate.jpg,34
augmented_set/1002_flip.jpg,34
augmented_set/1002_brighten.jpg,34
augmented_set/1002_noise.jpg,34
augmented_set/1002_translate.jpg,34
augmented_set/1423_rotate.jpg,48
augmented_set/1423_flip.jpg,48
augmented_set/1423_brighten.jpg,48
augmented_set/1423_noise.jpg,48
augmented_set/1423_translate.jpg,48
augmented_set/1049_rotate.jpg,35
augmented_set/1049_flip.jpg,35
augmented_set/1049_brighten.jpg,35
augmented_set/1049_noise.jpg,35
augmented_set/1049_translate.jpg,35
augmented_set/3655_rotate.jpg,165
augmented_set/3655_flip.jpg,165
augmented_set/3655_brighten.jpg,165
augmented_set/3655_noise.jpg,165
augmented_set/3655_translate.jpg,165
augmented_set/460_rotate.jpg,16
augmented_set/460_flip.jpg,16
augmented_set/460_brighten.jpg,16
augmented_set/460_noise.jpg,16
augmented_set/460_translate.jpg,16
augmented_set/761_rotate.jpg,26
augmented_set/761_flip.jpg,26
augmented_set/761_brighten.jpg,26
augmented_set/761_noise.jpg,26
augmented_set/761_translate.jpg,26
augmented_set/3512_rotate.jpg,152
augmented_set/3512_flip.jpg,152
augmented_set/3512_brighten.jpg,152
augmented_set/3512_noise.jpg,152
augmented_set/3512_translate.jpg,152
augmented_set/1548_rotate.jpg,53
augmented_set/1548_flip.jpg,53
augmented_set/1548_brighten.jpg,53
augmented_set/1548_noise.jpg,53
augmented_set/1548_translate.jpg,53
augmented_set/1521_rotate.jpg,52
augmented_set/1521_flip.jpg,52
augmented_set/1521_brighten.jpg,52
augmented_set/1521_noise.jpg,52
augmented_set/1521_translate.jpg,52
augmented_set/3681_rotate.jpg,167
augmented_set/3681_flip.jpg,167
augmented_set/3681_brighten.jpg,167
augmented_set/3681_noise.jpg,167
augmented_set/3681_translate.jpg,167
augmented_set/2145_rotate.jpg,76
augmented_set/2145_flip.jpg,76
augmented_set/2145_brighten.jpg,76
augmented_set/2145_noise.jpg,76
augmented_set/2145_translate.jpg,76
augmented_set/1469_rotate.jpg,50
augmented_set/1469_flip.jpg,50
augmented_set/1469_brighten.jpg,50
augmented_set/1469_noise.jpg,50
augmented_set/1469_translate.jpg,50
augmented_set/2559_rotate.jpg,95
augmented_set/2559_flip.jpg,95
augmented_set/2559_brighten.jpg,95
augmented_set/2559_noise.jpg,95
augmented_set/2559_translate.jpg,95
augmented_set/1780_rotate.jpg,61
augmented_set/1780_flip.jpg,61
augmented_set/1780_brighten.jpg,61
augmented_set/1780_noise.jpg,61
augmented_set/1780_translate.jpg,61
augmented_set/1166_rotate.jpg,39
augmented_set/1166_flip.jpg,39
augmented_set/1166_brighten.jpg,39
augmented_set/1166_noise.jpg,39
augmented_set/1166_translate.jpg,39
augmented_set/2394_rotate.jpg,87
augmented_set/2394_flip.jpg,87
augmented_set/2394_brighten.jpg,87
augmented_set/2394_noise.jpg,87
augmented_set/2394_translate.jpg,87
augmented_set/1269_rotate.jpg,43
augmented_set/1269_flip.jpg,43
augmented_set/1269_brighten.jpg,43
augmented_set/1269_noise.jpg,43
augmented_set/1269_translate.jpg,43
augmented_set/3496_rotate.jpg,151
augmented_set/3496_flip.jpg,151
augmented_set/3496_brighten.jpg,151
augmented_set/3496_noise.jpg,151
augmented_set/3496_translate.jpg,151
augmented_set/2631_rotate.jpg,98
augmented_set/2631_flip.jpg,98
augmented_set/2631_brighten.jpg,98
augmented_set/2631_noise.jpg,98
augmented_set/2631_translate.jpg,98
augmented_set/453_rotate.jpg,15
augmented_set/453_flip.jpg,15
augmented_set/453_brighten.jpg,15
augmented_set/453_noise.jpg,15
augmented_set/453_translate.jpg,15
augmented_set/3476_rotate.jpg,149
augmented_set/3476_flip.jpg,149
augmented_set/3476_brighten.jpg,149
augmented_set/3476_noise.jpg,149
augmented_set/3476_translate.jpg,149
augmented_set/826_rotate.jpg,28
augmented_set/826_flip.jpg,28
augmented_set/826_brighten.jpg,28
augmented_set/826_noise.jpg,28
augmented_set/826_translate.jpg,28
augmented_set/215_rotate.jpg,8
augmented_set/215_flip.jpg,8
augmented_set/215_brighten.jpg,8
augmented_set/215_noise.jpg,8
augmented_set/215_translate.jpg,8
augmented_set/1742_rotate.jpg,60
augmented_set/1742_flip.jpg,60
augmented_set/1742_brighten.jpg,60
augmented_set/1742_noise.jpg,60
augmented_set/1742_translate.jpg,60
augmented_set/713_rotate.jpg,24
augmented_set/713_flip.jpg,24
augmented_set/713_brighten.jpg,24
augmented_set/713_noise.jpg,24
augmented_set/713_translate.jpg,24
augmented_set/538_rotate.jpg,18
augmented_set/538_flip.jpg,18
augmented_set/538_brighten.jpg,18
augmented_set/538_noise.jpg,18
augmented_set/538_translate.jpg,18
augmented_set/2061_rotate.jpg,73
augmented_set/2061_flip.jpg,73
augmented_set/2061_brighten.jpg,73
augmented_set/2061_noise.jpg,73
augmented_set/2061_translate.jpg,73
augmented_set/1862_rotate.jpg,64
augmented_set/1862_flip.jpg,64
augmented_set/1862_brighten.jpg,64
augmented_set/1862_noise.jpg,64
augmented_set/1862_translate.jpg,64
augmented_set/1104_rotate.jpg,37
augmented_set/1104_flip.jpg,37
augmented_set/1104_brighten.jpg,37
augmented_set/1104_noise.jpg,37
augmented_set/1104_translate.jpg,37
augmented_set/2681_rotate.jpg,101
augmented_set/2681_flip.jpg,101
augmented_set/2681_brighten.jpg,101
augmented_set/2681_noise.jpg,101
augmented_set/2681_translate.jpg,101
augmented_set/1556_rotate.jpg,53
augmented_set/1556_flip.jpg,53
augmented_set/1556_brighten.jpg,53
augmented_set/1556_noise.jpg,53
augmented_set/1556_translate.jpg,53
augmented_set/975_rotate.jpg,33
augmented_set/975_flip.jpg,33
augmented_set/975_brighten.jpg,33
augmented_set/975_noise.jpg,33
augmented_set/975_translate.jpg,33
augmented_set/2487_rotate.jpg,91
augmented_set/2487_flip.jpg,91
augmented_set/2487_brighten.jpg,91
augmented_set/2487_noise.jpg,91
augmented_set/2487_translate.jpg,91
augmented_set/1678_rotate.jpg,57
augmented_set/1678_flip.jpg,57
augmented_set/1678_brighten.jpg,57
augmented_set/1678_noise.jpg,57
augmented_set/1678_translate.jpg,57
augmented_set/1462_rotate.jpg,49
augmented_set/1462_flip.jpg,49
augmented_set/1462_brighten.jpg,49
augmented_set/1462_noise.jpg,49
augmented_set/1462_translate.jpg,49
augmented_set/2219_rotate.jpg,79
augmented_set/2219_flip.jpg,79
augmented_set/2219_brighten.jpg,79
augmented_set/2219_noise.jpg,79
augmented_set/2219_translate.jpg,79
augmented_set/104_rotate.jpg,4
augmented_set/104_flip.jpg,4
augmented_set/104_brighten.jpg,4
augmented_set/104_noise.jpg,4
augmented_set/104_translate.jpg,4
augmented_set/2688_rotate.jpg,101
augmented_set/2688_flip.jpg,101
augmented_set/2688_brighten.jpg,101
augmented_set/2688_noise.jpg,101
augmented_set/2688_translate.jpg,101
augmented_set/2514_rotate.jpg,92
augmented_set/2514_flip.jpg,92
augmented_set/2514_brighten.jpg,92
augmented_set/2514_noise.jpg,92
augmented_set/2514_translate.jpg,92
augmented_set/2713_rotate.jpg,102
augmented_set/2713_flip.jpg,102
augmented_set/2713_brighten.jpg,102
augmented_set/2713_noise.jpg,102
augmented_set/2713_translate.jpg,102
augmented_set/2764_rotate.jpg,105
augmented_set/2764_flip.jpg,105
augmented_set/2764_brighten.jpg,105
augmented_set/2764_noise.jpg,105
augmented_set/2764_translate.jpg,105
augmented_set/2498_rotate.jpg,92
augmented_set/2498_flip.jpg,92
augmented_set/2498_brighten.jpg,92
augmented_set/2498_noise.jpg,92
augmented_set/2498_translate.jpg,92
augmented_set/3574_rotate.jpg,157
augmented_set/3574_flip.jpg,157
augmented_set/3574_brighten.jpg,157
augmented_set/3574_noise.jpg,157
augmented_set/3574_translate.jpg,157
augmented_set/3680_rotate.jpg,167
augmented_set/3680_flip.jpg,167
augmented_set/3680_brighten.jpg,167
augmented_set/3680_noise.jpg,167
augmented_set/3680_translate.jpg,167
augmented_set/976_rotate.jpg,33
augmented_set/976_flip.jpg,33
augmented_set/976_brighten.jpg,33
augmented_set/976_noise.jpg,33
augmented_set/976_translate.jpg,33
augmented_set/171_rotate.jpg,6
augmented_set/171_flip.jpg,6
augmented_set/171_brighten.jpg,6
augmented_set/171_noise.jpg,6
augmented_set/171_translate.jpg,6
augmented_set/2135_rotate.jpg,76
augmented_set/2135_flip.jpg,76
augmented_set/2135_brighten.jpg,76
augmented_set/2135_noise.jpg,76
augmented_set/2135_translate.jpg,76
augmented_set/959_rotate.jpg,32
augmented_set/959_flip.jpg,32
augmented_set/959_brighten.jpg,32
augmented_set/959_noise.jpg,32
augmented_set/959_translate.jpg,32
augmented_set/1975_rotate.jpg,69
augmented_set/1975_flip.jpg,69
augmented_set/1975_brighten.jpg,69
augmented_set/1975_noise.jpg,69
augmented_set/1975_translate.jpg,69
augmented_set/1536_rotate.jpg,52
augmented_set/1536_flip.jpg,52
augmented_set/1536_brighten.jpg,52
augmented_set/1536_noise.jpg,52
augmented_set/1536_translate.jpg,52
augmented_set/313_rotate.jpg,11
augmented_set/313_flip.jpg,11
augmented_set/313_brighten.jpg,11
augmented_set/313_noise.jpg,11
augmented_set/313_translate.jpg,11
augmented_set/1648_rotate.jpg,56
augmented_set/1648_flip.jpg,56
augmented_set/1648_brighten.jpg,56
augmented_set/1648_noise.jpg,56
augmented_set/1648_translate.jpg,56
augmented_set/2685_rotate.jpg,101
augmented_set/2685_flip.jpg,101
augmented_set/2685_brighten.jpg,101
augmented_set/2685_noise.jpg,101
augmented_set/2685_translate.jpg,101
augmented_set/3291_rotate.jpg,136
augmented_set/3291_flip.jpg,136
augmented_set/3291_brighten.jpg,136
augmented_set/3291_noise.jpg,136
augmented_set/3291_translate.jpg,136
augmented_set/2082_rotate.jpg,73
augmented_set/2082_flip.jpg,73
augmented_set/2082_brighten.jpg,73
augmented_set/2082_noise.jpg,73
augmented_set/2082_translate.jpg,73
augmented_set/1861_rotate.jpg,64
augmented_set/1861_flip.jpg,64
augmented_set/1861_brighten.jpg,64
augmented_set/1861_noise.jpg,64
augmented_set/1861_translate.jpg,64
augmented_set/3057_rotate.jpg,121
augmented_set/3057_flip.jpg,121
augmented_set/3057_brighten.jpg,121
augmented_set/3057_noise.jpg,121
augmented_set/3057_translate.jpg,121
augmented_set/1007_rotate.jpg,34
augmented_set/1007_flip.jpg,34
augmented_set/1007_brighten.jpg,34
augmented_set/1007_noise.jpg,34
augmented_set/1007_translate.jpg,34
augmented_set/590_rotate.jpg,20
augmented_set/590_flip.jpg,20
augmented_set/590_brighten.jpg,20
augmented_set/590_noise.jpg,20
augmented_set/590_translate.jpg,20
augmented_set/1092_rotate.jpg,37
augmented_set/1092_flip.jpg,37
augmented_set/1092_brighten.jpg,37
augmented_set/1092_noise.jpg,37
augmented_set/1092_translate.jpg,37
augmented_set/3685_rotate.jpg,168
augmented_set/3685_flip.jpg,168
augmented_set/3685_brighten.jpg,168
augmented_set/3685_noise.jpg,168
augmented_set/3685_translate.jpg,168
augmented_set/2356_rotate.jpg,85
augmented_set/2356_flip.jpg,85
augmented_set/2356_brighten.jpg,85
augmented_set/2356_noise.jpg,85
augmented_set/2356_translate.jpg,85
augmented_set/1054_rotate.jpg,35
augmented_set/1054_flip.jpg,35
augmented_set/1054_brighten.jpg,35
augmented_set/1054_noise.jpg,35
augmented_set/1054_translate.jpg,35
augmented_set/3136_rotate.jpg,126
augmented_set/3136_flip.jpg,126
augmented_set/3136_brighten.jpg,126
augmented_set/3136_noise.jpg,126
augmented_set/3136_translate.jpg,126
augmented_set/2968_rotate.jpg,116
augmented_set/2968_flip.jpg,116
augmented_set/2968_brighten.jpg,116
augmented_set/2968_noise.jpg,116
augmented_set/2968_translate.jpg,116
augmented_set/1017_rotate.jpg,34
augmented_set/1017_flip.jpg,34
augmented_set/1017_brighten.jpg,34
augmented_set/1017_noise.jpg,34
augmented_set/1017_translate.jpg,34
augmented_set/442_rotate.jpg,15
augmented_set/442_flip.jpg,15
augmented_set/442_brighten.jpg,15
augmented_set/442_noise.jpg,15
augmented_set/442_translate.jpg,15
augmented_set/2340_rotate.jpg,84
augmented_set/2340_flip.jpg,84
augmented_set/2340_brighten.jpg,84
augmented_set/2340_noise.jpg,84
augmented_set/2340_translate.jpg,84
augmented_set/1332_rotate.jpg,45
augmented_set/1332_flip.jpg,45
augmented_set/1332_brighten.jpg,45
augmented_set/1332_noise.jpg,45
augmented_set/1332_translate.jpg,45
augmented_set/3500_rotate.jpg,151
augmented_set/3500_flip.jpg,151
augmented_set/3500_brighten.jpg,151
augmented_set/3500_noise.jpg,151
augmented_set/3500_translate.jpg,151
augmented_set/2281_rotate.jpg,82
augmented_set/2281_flip.jpg,82
augmented_set/2281_brighten.jpg,82
augmented_set/2281_noise.jpg,82
augmented_set/2281_translate.jpg,82
augmented_set/179_rotate.jpg,7
augmented_set/179_flip.jpg,7
augmented_set/179_brighten.jpg,7
augmented_set/179_noise.jpg,7
augmented_set/179_translate.jpg,7
augmented_set/483_rotate.jpg,16
augmented_set/483_flip.jpg,16
augmented_set/483_brighten.jpg,16
augmented_set/483_noise.jpg,16
augmented_set/483_translate.jpg,16
augmented_set/1679_rotate.jpg,57
augmented_set/1679_flip.jpg,57
augmented_set/1679_brighten.jpg,57
augmented_set/1679_noise.jpg,57
augmented_set/1679_translate.jpg,57
augmented_set/3739_rotate.jpg,174
augmented_set/3739_flip.jpg,174
augmented_set/3739_brighten.jpg,174
augmented_set/3739_noise.jpg,174
augmented_set/3739_translate.jpg,174
augmented_set/541_rotate.jpg,19
augmented_set/541_flip.jpg,19
augmented_set/541_brighten.jpg,19
augmented_set/541_noise.jpg,19
augmented_set/541_translate.jpg,19
augmented_set/144_rotate.jpg,5
augmented_set/144_flip.jpg,5
augmented_set/144_brighten.jpg,5
augmented_set/144_noise.jpg,5
augmented_set/144_translate.jpg,5
augmented_set/1749_rotate.jpg,60
augmented_set/1749_flip.jpg,60
augmented_set/1749_brighten.jpg,60
augmented_set/1749_noise.jpg,60
augmented_set/1749_translate.jpg,60
augmented_set/1682_rotate.jpg,58
augmented_set/1682_flip.jpg,58
augmented_set/1682_brighten.jpg,58
augmented_set/1682_noise.jpg,58
augmented_set/1682_translate.jpg,58
augmented_set/521_rotate.jpg,18
augmented_set/521_flip.jpg,18
augmented_set/521_brighten.jpg,18
augmented_set/521_noise.jpg,18
augmented_set/521_translate.jpg,18
augmented_set/1263_rotate.jpg,42
augmented_set/1263_flip.jpg,42
augmented_set/1263_brighten.jpg,42
augmented_set/1263_noise.jpg,42
augmented_set/1263_translate.jpg,42
augmented_set/915_rotate.jpg,31
augmented_set/915_flip.jpg,31
augmented_set/915_brighten.jpg,31
augmented_set/915_noise.jpg,31
augmented_set/915_translate.jpg,31
augmented_set/718_rotate.jpg,24
augmented_set/718_flip.jpg,24
augmented_set/718_brighten.jpg,24
augmented_set/718_noise.jpg,24
augmented_set/718_translate.jpg,24
augmented_set/2579_rotate.jpg,96
augmented_set/2579_flip.jpg,96
augmented_set/2579_brighten.jpg,96
augmented_set/2579_noise.jpg,96
augmented_set/2579_translate.jpg,96
augmented_set/2133_rotate.jpg,76
augmented_set/2133_flip.jpg,76
augmented_set/2133_brighten.jpg,76
augmented_set/2133_noise.jpg,76
augmented_set/2133_translate.jpg,76
augmented_set/669_rotate.jpg,23
augmented_set/669_flip.jpg,23
augmented_set/669_brighten.jpg,23
augmented_set/669_noise.jpg,23
augmented_set/669_translate.jpg,23
augmented_set/2101_rotate.jpg,74
